null,15517,2011,Ｊ２,第２７節第１日,09/10(土),18:34,ＦＣ東京,京都サンガF.C.,味の素スタジアム,スカパー／ｅ２（録）／スカパー光
null,8680,2011,Ｊ２,第２７節第１日,09/10(土),19:03,ジェフユナイテッド千葉,サガン鳥栖,フクダ電子アリーナ,スカパー／ｅ２（録）／スカパー光
null,7943,2011,Ｊ２,第２７節第１日,09/10(土),19:03,ガイナーレ鳥取,ファジアーノ岡山,とりぎんバードスタジアム,スカパー／ｅ２（録）／スカパー光
null,27709,2011,Ｊ１,第２５節第２日,09/11(日),18:03,浦和レッズ,モンテディオ山形,埼玉スタジアム２００２,スカパー／ｅ２／スカパー光（Ｊ　Ｓｐｏｒｔｓ　Ｐｌｕｓ）／テレ玉
null,11176,2011,Ｊ１,第２５節第２日,09/11(日),18:04,ヴァンフォーレ甲府,ベガルタ仙台,山梨中銀スタジアム,スカパー／ｅ２／スカパー光／ひかりＴＶ
null,14918,2011,Ｊ１,第２５節第２日,09/11(日),19:04,川崎フロンターレ,ヴィッセル神戸,等々力陸上競技場,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）
null,10110,2011,Ｊ２,第２７節第２日,09/11(日),13:04,コンサドーレ札幌,栃木ＳＣ,札幌厚別公園競技場,スカパー／ｅ２／スカパー光／ひかりＴＶ
null,3017,2011,Ｊ２,第２７節第２日,09/11(日),18:04,水戸ホーリーホック,大分トリニータ,ケーズデンキスタジアム水戸,スカパー／ｅ２／スカパー光
null,2731,2011,Ｊ２,第２７節第２日,09/11(日),18:04,横浜ＦＣ,愛媛ＦＣ,西が丘サッカー場,スカパー／ｅ２（録）／スカパー光
null,3103,2011,Ｊ２,第２７節第２日,09/11(日),18:05,カターレ富山,湘南ベルマーレ,富山県総合運動公園陸上競技場,スカパー／ｅ２（録）／スカパー光
null,3382,2011,Ｊ２,第２７節第２日,09/11(日),19:04,ザスパ草津,東京ヴェルディ,熊谷スポーツ文化公園陸上競技場,スカパー／ｅ２／スカパー光
null,3145,2011,Ｊ２,第２７節第２日,09/11(日),19:04,ＦＣ岐阜,ロアッソ熊本,岐阜メモリアルセンター長良川競技場,スカパー／ｅ２／スカパー光
null,3724,2011,Ｊ２,第５節第１日,09/14(水),19:03,サガン鳥栖,ファジアーノ岡山,ベストアメニティスタジアム,スカパー／ｅ２／スカパー光
null,21524,2011,Ｊ１,第２６節第１日,09/17(土),14:04,清水エスパルス,浦和レッズ,エコパスタジアム,スカパー／ｅ２／スカパー光／テレビ静岡
null,9100,2011,Ｊ１,第２６節第１日,09/17(土),18:33,ヴァンフォーレ甲府,アビスパ福岡,山梨中銀スタジアム,スカパー／ｅ２／スカパー光
null,16046,2011,Ｊ１,第２６節第１日,09/17(土),19:04,ベガルタ仙台,アルビレックス新潟,ユアテックスタジアム仙台,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ
null,10333,2011,Ｊ１,第２６節第１日,09/17(土),19:04,モンテディオ山形,川崎フロンターレ,ＮＤソフトスタジアム山形,スカパー／ｅ２／スカパー光／ひかりＴＶ
null,14253,2011,Ｊ１,第２６節第１日,09/17(土),19:04,ヴィッセル神戸,柏レイソル,神戸総合運動公園ユニバー記念競技場,スカパー／ｅ２／スカパー光／ＢＳ
null,11894,2011,Ｊ１,第２６節第１日,09/17(土),19:04,サンフレッチェ広島,ジュビロ磐田,広島ビッグアーチ,スカパー／ｅ２／スカパー光／ひかりＴＶ
null,4693,2011,Ｊ２,第２８節第１日,09/17(土),18:03,ギラヴァンツ北九州,コンサドーレ札幌,北九州市立本城陸上競技場,スカパー／ｅ２（録）／スカパー光
null,4269,2011,Ｊ２,第２８節第１日,09/17(土),18:04,愛媛ＦＣ,ＦＣ東京,ニンジニアスタジアム,スカパー／ｅ２（録）／スカパー光／テレビ愛媛（録）
null,6305,2011,Ｊ２,第２８節第１日,09/17(土),19:03,ファジアーノ岡山,ジェフユナイテッド千葉,ｋａｎｋｏスタジアム,スカパー／ｅ２（録）／スカパー光
null,9033,2011,Ｊ２,第２８節第１日,09/17(土),19:05,大分トリニータ,サガン鳥栖,大分銀行ドーム,スカパー／ｅ２（録）／スカパー光
null,37725,2011,Ｊ１,第２６節第２日,09/18(日),18:03,横浜Ｆ・マリノス,ガンバ大阪,日産スタジアム,スカパー／ｅ２／スカパー光
null,22258,2011,Ｊ１,第２６節第２日,09/18(日),18:34,鹿島アントラーズ,名古屋グランパス,県立カシマサッカースタジアム,スカパー／ｅ２／スカパー光
null,9781,2011,Ｊ１,第２６節第２日,09/18(日),19:03,大宮アルディージャ,セレッソ大阪,熊谷スポーツ文化公園陸上競技場,スカパー／ｅ２／スカパー光（Ｊ　Ｓｐｏｒｔｓ　Ｐｌｕｓ）
null,9958,2011,Ｊ２,第２８節第２日,09/18(日),18:03,東京ヴェルディ,横浜ＦＣ,国立競技場,スカパー／ｅ２／スカパー光／ひかりＴＶ
null,5425,2011,Ｊ２,第２８節第２日,09/18(日),18:04,栃木ＳＣ,カターレ富山,栃木県グリーンスタジアム,スカパー／ｅ２（録）／スカパー光／とちぎテレビ
null,5787,2011,Ｊ２,第２８節第２日,09/18(日),18:04,京都サンガF.C.,ザスパ草津,京都市西京極総合運動公園陸上競技場兼球技場,スカパー／ｅ２／スカパー光／ＫＢＳ京都
null,7547,2011,Ｊ２,第２８節第２日,09/18(日),19:03,湘南ベルマーレ,水戸ホーリーホック,平塚競技場,スカパー／ｅ２（録）／スカパー光
null,5200,2011,Ｊ２,第２８節第２日,09/18(日),19:03,ロアッソ熊本,ガイナーレ鳥取,熊本県民総合運動公園陸上競技場,スカパー／ｅ２（録）／スカパー光
null,2332,2011,Ｊ２,第２８節第３日,09/19(月・祝),19:04,徳島ヴォルティス,ＦＣ岐阜,鳴門・大塚スポーツパークポカリスエットスタジアム,スカパー／ｅ２／スカパー光／ひかりＴＶ
null,11368,2011,Ｊ２,第５節第２日,09/21(水),19:03,コンサドーレ札幌,東京ヴェルディ,札幌ドーム,スカパー／ｅ２／スカパー光／ひかりＴＶ
null,15987,2011,Ｊ１,第２７節第１日,09/23(金・祝),14:03,名古屋グランパス,ヴィッセル神戸,名古屋市瑞穂陸上競技場,スカパー／ｅ２／スカパー光（Ｊ　Ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＮＨＫ名古屋
null,10609,2011,Ｊ１,第２７節第１日,09/23(金・祝),18:04,セレッソ大阪,モンテディオ山形,キンチョウスタジアム,スカパー／ｅ２／スカパー光／ひかりＴＶ
null,2864,2011,Ｊ２,第２９節第１日,09/23(金・祝),16:04,ザスパ草津,大分トリニータ,正田醤油スタジアム群馬,スカパー／ｅ２／スカパー光／群馬テレビ
null,23204,2011,Ｊ１,第２７節第２日,09/24(土),15:04,横浜Ｆ・マリノス,ベガルタ仙台,日産スタジアム,スカパー／ｅ２／スカパー光／ＢＳ
null,25061,2011,Ｊ１,第２７節第２日,09/24(土),16:04,鹿島アントラーズ,浦和レッズ,県立カシマサッカースタジアム,スカパー／ｅ２／スカパー光
null,19882,2011,Ｊ１,第２７節第２日,09/24(土),18:03,ガンバ大阪,ヴァンフォーレ甲府,万博記念競技場,スカパー／ｅ２／スカパー光（Ｊ　Ｓｐｏｒｔｓ　Ｐｌｕｓ）
null,20973,2011,Ｊ１,第２７節第２日,09/24(土),19:03,川崎フロンターレ,清水エスパルス,等々力陸上競技場,スカパー／ｅ２／スカパー光
null,9251,2011,Ｊ１,第２７節第２日,09/24(土),19:03,ジュビロ磐田,アルビレックス新潟,ヤマハスタジアム（磐田）,スカパー／ｅ２／スカパー光／ひかりＴＶ
null,10215,2011,Ｊ２,第２９節第２日,09/24(土),13:03,コンサドーレ札幌,徳島ヴォルティス,札幌厚別公園競技場,スカパー／ｅ２／スカパー光
null,3206,2011,Ｊ２,第２９節第２日,09/24(土),13:03,ガイナーレ鳥取,東京ヴェルディ,とりぎんバードスタジアム,スカパー／ｅ２／スカパー光／日本海テレビ
null,2595,2011,Ｊ２,第２９節第２日,09/24(土),16:04,ＦＣ岐阜,愛媛ＦＣ,岐阜メモリアルセンター長良川競技場,スカパー／ｅ２／スカパー光
null,10875,2011,Ｊ１,第２７節第３日,09/25(日),15:04,柏レイソル,大宮アルディージャ,日立柏サッカー場,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ
null,12540,2011,Ｊ１,第２７節第３日,09/25(日),16:03,アビスパ福岡,サンフレッチェ広島,レベルファイブスタジアム,スカパー／ｅ２／スカパー光
null,13566,2011,Ｊ２,第２９節第３日,09/25(日),13:03,サガン鳥栖,湘南ベルマーレ,ベストアメニティスタジアム,スカパー／ｅ２／スカパー光／ＮＨＫ佐賀／ひかりＴＶ
null,3022,2011,Ｊ２,第２９節第３日,09/25(日),13:04,水戸ホーリーホック,ファジアーノ岡山,ケーズデンキスタジアム水戸,スカパー／ｅ２／スカパー光
null,21330,2011,Ｊ２,第２９節第３日,09/25(日),15:04,ＦＣ東京,横浜ＦＣ,国立競技場,スカパー／ｅ２／スカパー光
null,8969,2011,Ｊ２,第２９節第３日,09/25(日),16:03,ジェフユナイテッド千葉,ギラヴァンツ北九州,フクダ電子アリーナ,スカパー／ｅ２／スカパー光／ひかりＴＶ
null,3586,2011,Ｊ２,第２９節第３日,09/25(日),16:04,カターレ富山,京都サンガF.C.,富山県総合運動公園陸上競技場,スカパー／ｅ２（録）／スカパー光
null,4411,2011,Ｊ２,第２９節第３日,09/25(日),18:03,栃木ＳＣ,ロアッソ熊本,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光／とちぎテレビ
null,2493,2011,Ｊ２,第５節第３日,09/28(水),19:03,栃木ＳＣ,ＦＣ岐阜,栃木県グリーンスタジアム,スカパー／ｅ２（録）／スカパー光／とちぎテレビ（録）
null,6955,2011,Ｊ２,第５節第３日,09/28(水),19:03,ジェフユナイテッド千葉,京都サンガF.C.,フクダ電子アリーナ,スカパー／ｅ２／スカパー光
null,4571,2011,Ｊ２,第５節第３日,09/28(水),19:03,湘南ベルマーレ,カターレ富山,平塚競技場,スカパー／ｅ２（録）／スカパー光
null,1787,2011,Ｊ２,第５節第３日,09/28(水),19:03,ガイナーレ鳥取,ザスパ草津,とりぎんバードスタジアム,スカパー／ｅ２（録）／スカパー光／ひかりＴＶ
null,10229,2011,Ｊ２,第５節第３日,09/28(水),19:04,ＦＣ東京,ギラヴァンツ北九州,味の素スタジアム,スカパー／ｅ２／スカパー光
null,2424,2011,Ｊ２,第５節第３日,09/28(水),19:04,徳島ヴォルティス,ロアッソ熊本,鳴門・大塚スポーツパークポカリスエットスタジアム,スカパー／ｅ２（録）／スカパー光
null,2168,2011,Ｊ２,第５節第３日,09/28(水),19:04,愛媛ＦＣ,横浜ＦＣ,ニンジニアスタジアム,スカパー／ｅ２（録）／スカパー光
null,5196,2011,Ｊ２,第５節第３日,09/28(水),19:05,大分トリニータ,水戸ホーリーホック,大分銀行ドーム,スカパー／ｅ２／スカパー光
null,7475,2011,Ｊ１,第２８節第１日,10/01(土),13:04,モンテディオ山形,ジュビロ磐田,ＮＤソフトスタジアム山形,スカパー／ｅ２／スカパー光
null,11377,2011,Ｊ１,第２８節第１日,10/01(土),13:04,ヴァンフォーレ甲府,川崎フロンターレ,山梨中銀スタジアム,スカパー／ｅ２／スカパー光／ひかりＴＶ
null,12706,2011,Ｊ１,第２８節第１日,10/01(土),13:33,サンフレッチェ広島,ヴィッセル神戸,広島ビッグアーチ,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）／中国放送
null,24439,2011,Ｊ１,第２８節第１日,10/01(土),15:03,アルビレックス新潟,横浜Ｆ・マリノス,東北電力ビッグスワンスタジアム,スカパー／ｅ２／スカパー光
null,7214,2011,Ｊ１,第２８節第１日,10/01(土),16:03,大宮アルディージャ,アビスパ福岡,ＮＡＣＫ５スタジアム大宮,スカパー／ｅ２／スカパー光
null,3492,2011,Ｊ２,第３０節第１日,10/01(土),13:03,ギラヴァンツ北九州,ＦＣ岐阜,北九州市立本城陸上競技場,スカパー／ｅ２（録）／スカパー光
null,6797,2011,Ｊ２,第３０節第１日,10/01(土),13:03,ロアッソ熊本,ザスパ草津,熊本県民総合運動公園陸上競技場,スカパー／ｅ２（録）／スカパー光／テレビ熊本
null,6013,2011,Ｊ２,第３０節第１日,10/01(土),13:05,大分トリニータ,カターレ富山,大分銀行ドーム,スカパー／ｅ２（録）／スカパー光
null,5179,2011,Ｊ２,第３０節第１日,10/01(土),16:03,湘南ベルマーレ,ガイナーレ鳥取,平塚競技場,スカパー／ｅ２／スカパー光
null,4311,2011,Ｊ２,第３０節第１日,10/01(土),16:04,東京ヴェルディ,栃木ＳＣ,味の素スタジアム,スカパー／ｅ２／スカパー光
null,21466,2011,Ｊ１,第２８節第２日,10/02(日),14:04,鹿島アントラーズ,柏レイソル,県立カシマサッカースタジアム,スカパー／ｅ２／スカパー光
null,16407,2011,Ｊ１,第２８節第２日,10/02(日),15:04,ベガルタ仙台,セレッソ大阪,ユアテックスタジアム仙台,スカパー／ｅ２／スカパー光／ＢＳ
null,20181,2011,Ｊ１,第２８節第２日,10/02(日),15:04,清水エスパルス,名古屋グランパス,アウトソーシングスタジアム日本平,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ／静岡放送
null,20053,2011,Ｊ１,第２８節第２日,10/02(日),17:04,ガンバ大阪,浦和レッズ,万博記念競技場,スカパー／ｅ２／スカパー光
null,4111,2011,Ｊ２,第３０節第２日,10/02(日),13:03,ファジアーノ岡山,サガン鳥栖,岡山県津山陸上競技場,スカパー／ｅ２／スカパー光
null,4465,2011,Ｊ２,第３０節第２日,10/02(日),13:04,京都サンガF.C.,水戸ホーリーホック,京都市西京極総合運動公園陸上競技場兼球技場,スカパー／ｅ２／スカパー光／ＫＢＳ京都（録）
null,16813,2011,Ｊ２,第３０節第２日,10/02(日),16:03,横浜ＦＣ,コンサドーレ札幌,国立競技場,スカパー／ｅ２／スカパー光
null,9118,2011,Ｊ２,第３０節第２日,10/02(日),16:04,徳島ヴォルティス,ＦＣ東京,鳴門・大塚スポーツパークポカリスエットスタジアム,スカパー／ｅ２／スカパー光
null,3246,2011,Ｊ２,第３０節第２日,10/02(日),16:04,愛媛ＦＣ,ジェフユナイテッド千葉,ニンジニアスタジアム,スカパー／ｅ２（録）／スカパー光
null,7501,2011,Ｊ１,第２９節第１日,10/15(土),13:04,セレッソ大阪,ヴァンフォーレ甲府,キンチョウスタジアム,スカパー／ｅ２／スカパー光／ひかりＴＶ
null,8313,2011,Ｊ１,第２９節第１日,10/15(土),14:03,ジュビロ磐田,鹿島アントラーズ,ヤマハスタジアム（磐田）,スカパー／ｅ２／スカパー光／静岡放送
null,20174,2011,Ｊ１,第２９節第１日,10/15(土),15:04,横浜Ｆ・マリノス,サンフレッチェ広島,日産スタジアム,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ／ＴＢＳ（単・録）
null,34654,2011,Ｊ１,第２９節第１日,10/15(土),16:03,浦和レッズ,大宮アルディージャ,埼玉スタジアム２００２,スカパー／ｅ２／スカパー光
null,7191,2011,Ｊ１,第２９節第１日,10/15(土),16:03,アビスパ福岡,ベガルタ仙台,レベルファイブスタジアム,スカパー／ｅ２／スカパー光／ＮＨＫ福岡／ＮＨＫ仙台／ひかりＴＶ
null,17481,2011,Ｊ１,第２９節第１日,10/15(土),16:04,名古屋グランパス,ガンバ大阪,名古屋市瑞穂陸上競技場,スカパー／ｅ２／スカパー光
null,12706,2011,Ｊ１,第２９節第１日,10/15(土),16:04,ヴィッセル神戸,清水エスパルス,ホームズスタジアム神戸,スカパー／ｅ２／スカパー光
null,3122,2011,Ｊ２,第３１節第１日,10/15(土),13:03,栃木ＳＣ,湘南ベルマーレ,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光／とちぎテレビ（録）
null,5236,2011,Ｊ２,第３１節第１日,10/15(土),13:05,ＦＣ岐阜,横浜ＦＣ,岐阜メモリアルセンター長良川競技場,スカパー／ｅ２／スカパー光
null,2837,2011,Ｊ２,第３１節第１日,10/15(土),19:03,ガイナーレ鳥取,大分トリニータ,とりぎんバードスタジアム,スカパー／ｅ２／スカパー光／ＮＨＫ鳥取／ひかりＴＶ
null,10361,2011,Ｊ１,第２９節第２日,10/16(日),14:04,柏レイソル,モンテディオ山形,日立柏サッカー場,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）
null,16903,2011,Ｊ１,第２９節第２日,10/16(日),15:04,川崎フロンターレ,アルビレックス新潟,等々力陸上競技場,スカパー／ｅ２／スカパー光／ＢＳ
null,8674,2011,Ｊ２,第３１節第２日,10/16(日),13:04,コンサドーレ札幌,サガン鳥栖,札幌厚別公園競技場,スカパー／ｅ２／スカパー光
null,3947,2011,Ｊ２,第３１節第２日,10/16(日),13:04,水戸ホーリーホック,東京ヴェルディ,ケーズデンキスタジアム水戸,スカパー／ｅ２（録）／スカパー光
null,17384,2011,Ｊ２,第３１節第２日,10/16(日),13:04,ＦＣ東京,ファジアーノ岡山,味の素スタジアム,スカパー／ｅ２／スカパー光／ひかりＴＶ
null,5690,2011,Ｊ２,第３１節第２日,10/16(日),13:04,京都サンガF.C.,徳島ヴォルティス,京都市西京極総合運動公園陸上競技場兼球技場,スカパー／ｅ２／スカパー光／ＫＢＳ京都（録）
null,8902,2011,Ｊ２,第３１節第２日,10/16(日),16:03,ジェフユナイテッド千葉,ザスパ草津,フクダ電子アリーナ,スカパー／ｅ２／スカパー光
null,3296,2011,Ｊ２,第３１節第２日,10/16(日),16:04,カターレ富山,ギラヴァンツ北九州,富山県総合運動公園陸上競技場,スカパー／ｅ２／スカパー光
null,2869,2011,Ｊ２,第３１節第２日,10/16(日),16:04,愛媛ＦＣ,ロアッソ熊本,ニンジニアスタジアム,スカパー／ｅ２／スカパー光
null,3305,2011,Ｊ２,第６節第１日,10/19(水),19:03,東京ヴェルディ,徳島ヴォルティス,国立競技場,スカパー／ｅ２（録）／スカパー光／ひかりＴＶ
null,3011,2011,Ｊ２,第６節第１日,10/19(水),19:03,ギラヴァンツ北九州,湘南ベルマーレ,北九州市立本城陸上競技場,スカパー／ｅ２（録）／スカパー光
null,1348,2011,Ｊ２,第６節第１日,10/19(水),19:04,ザスパ草津,ＦＣ岐阜,正田醤油スタジアム群馬,スカパー／ｅ２（録）／スカパー光
null,2014,2011,Ｊ２,第６節第１日,10/19(水),19:04,カターレ富山,サガン鳥栖,富山県総合運動公園陸上競技場,スカパー／ｅ２（録）／スカパー光
null,3601,2011,Ｊ２,第６節第１日,10/19(水),19:04,京都サンガF.C.,コンサドーレ札幌,京都市西京極総合運動公園陸上競技場兼球技場,スカパー／ｅ２／スカパー光／ＫＢＳ京都
null,3189,2011,Ｊ２,第６節第１日,10/19(水),19:04,ロアッソ熊本,栃木ＳＣ,熊本県民総合運動公園陸上競技場,スカパー／ｅ２／スカパー光／ひかりＴＶ
null,4859,2011,Ｊ２,第６節第１日,10/19(水),19:05,大分トリニータ,愛媛ＦＣ,大分銀行ドーム,スカパー／ｅ２（録）／スカパー光
null,6230,2011,Ｊ２,第６節第１日,10/19(水),19:33,横浜ＦＣ,ＦＣ東京,ニッパツ三ツ沢球技場,スカパー／ｅ２／スカパー光
null,2155,2011,Ｊ２,第６節第１日,10/19(水),19:34,水戸ホーリーホック,ジェフユナイテッド千葉,ケーズデンキスタジアム水戸,スカパー／ｅ２（録）／スカパー光
null,5170,2011,Ｊ２,第６節第１日,10/19(水),19:34,ファジアーノ岡山,ガイナーレ鳥取,ｋａｎｋｏスタジアム,スカパー／ｅ２／スカパー光
null,15224,2011,Ｊ１,第３０節第１日,10/22(土),14:03,ベガルタ仙台,川崎フロンターレ,ユアテックスタジアム仙台,スカパー／ｅ２／スカパー光／ＮＨＫ仙台
null,9200,2011,Ｊ１,第３０節第１日,10/22(土),14:03,大宮アルディージャ,名古屋グランパス,ＮＡＣＫ５スタジアム大宮,スカパー／ｅ２／スカパー光／テレ玉
null,13573,2011,Ｊ１,第３０節第１日,10/22(土),14:04,モンテディオ山形,ガンバ大阪,ＮＤソフトスタジアム山形,スカパー／ｅ２／スカパー光／ＮＨＫ山形
null,27527,2011,Ｊ１,第３０節第１日,10/22(土),14:04,横浜Ｆ・マリノス,浦和レッズ,日産スタジアム,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ
null,14450,2011,Ｊ１,第３０節第１日,10/22(土),14:04,サンフレッチェ広島,柏レイソル,広島ビッグアーチ,スカパー／ｅ２／スカパー光／ＢＳ／ＮＨＫ広島／ひかりＴＶ
null,13248,2011,Ｊ１,第３０節第１日,10/22(土),17:04,鹿島アントラーズ,ヴィッセル神戸,県立カシマサッカースタジアム,スカパー／ｅ２／スカパー光
null,4881,2011,Ｊ２,第３２節第１日,10/22(土),14:03,湘南ベルマーレ,ＦＣ岐阜,平塚競技場,スカパー／ｅ２／スカパー光
null,3108,2011,Ｊ２,第３２節第１日,10/22(土),17:03,ガイナーレ鳥取,コンサドーレ札幌,とりぎんバードスタジアム,スカパー／ｅ２／スカパー光
null,3455,2011,Ｊ２,第３２節第１日,10/22(土),17:06,東京ヴェルディ,カターレ富山,味の素スタジアム,スカパー／ｅ２／スカパー光
null,19832,2011,Ｊ１,第３０節第２日,10/23(日),13:05,清水エスパルス,ヴァンフォーレ甲府,アウトソーシングスタジアム日本平,スカパー／ｅ２／スカパー光／ＮＨＫ静岡／ＮＨＫ甲府
null,27107,2011,Ｊ１,第３０節第２日,10/23(日),14:03,アルビレックス新潟,アビスパ福岡,東北電力ビッグスワンスタジアム,スカパー／ｅ２／スカパー光／ひかりＴＶ
null,9513,2011,Ｊ１,第３０節第２日,10/23(日),14:03,ジュビロ磐田,セレッソ大阪,ヤマハスタジアム（磐田）,スカパー／ｅ２／スカパー光／静岡放送
null,7283,2011,Ｊ２,第３２節第２日,10/23(日),13:03,ファジアーノ岡山,愛媛ＦＣ,ｋａｎｋｏスタジアム,スカパー／ｅ２／スカパー光／ＮＨＫ岡山
null,8522,2011,Ｊ２,第３２節第２日,10/23(日),14:05,大分トリニータ,京都サンガF.C.,大分銀行ドーム,スカパー／ｅ２／スカパー光
null,5998,2011,Ｊ２,第３２節第２日,10/23(日),17:03,栃木ＳＣ,ジェフユナイテッド千葉,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光／とちぎテレビ／ひかりＴＶ
null,7358,2011,Ｊ２,第３２節第２日,10/23(日),17:04,徳島ヴォルティス,横浜ＦＣ,鳴門・大塚スポーツパークポカリスエットスタジアム,スカパー／ｅ２／スカパー光
null,15489,2011,Ｊ２,第３２節第２日,10/23(日),17:04,サガン鳥栖,ＦＣ東京,ベストアメニティスタジアム,スカパー／ｅ２／スカパー光／ひかりＴＶ
null,9461,2011,Ｊ２,第３２節第２日,10/23(日),17:04,ロアッソ熊本,水戸ホーリーホック,熊本県民総合運動公園陸上競技場,スカパー／ｅ２／スカパー光
null,4076,2011,Ｊ２,第３２節第２日,10/23(日),17:05,ザスパ草津,ギラヴァンツ北九州,正田醤油スタジアム群馬,スカパー／ｅ２／スカパー光／群馬テレビ（録）
null,3839,2011,Ｊ２,第７節第１日,10/26(水),19:03,栃木ＳＣ,東京ヴェルディ,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光／とちぎテレビ（録）
null,6104,2011,Ｊ２,第７節第１日,10/26(水),19:03,湘南ベルマーレ,京都サンガF.C.,平塚競技場,スカパー／ｅ２（録）／スカパー光
null,1994,2011,Ｊ２,第７節第１日,10/26(水),19:03,ガイナーレ鳥取,ロアッソ熊本,とりぎんバードスタジアム,スカパー／ｅ２（録）／スカパー光
null,6924,2011,Ｊ２,第７節第１日,10/26(水),19:03,サガン鳥栖,ジェフユナイテッド千葉,ベストアメニティスタジアム,スカパー／ｅ２／スカパー光
null,2064,2011,Ｊ２,第７節第１日,10/26(水),19:04,ザスパ草津,横浜ＦＣ,正田醤油スタジアム群馬,スカパー／ｅ２（録）／スカパー光
null,10660,2011,Ｊ２,第７節第１日,10/26(水),19:04,ＦＣ東京,大分トリニータ,国立競技場,スカパー／ｅ２／スカパー光
null,2150,2011,Ｊ２,第７節第１日,10/26(水),19:04,ＦＣ岐阜,ギラヴァンツ北九州,岐阜メモリアルセンター長良川競技場,スカパー／ｅ２（録）／スカパー光
null,3571,2011,Ｊ２,第７節第１日,10/26(水),19:04,徳島ヴォルティス,コンサドーレ札幌,鳴門・大塚スポーツパークポカリスエットスタジアム,スカパー／ｅ２／スカパー光
null,1563,2011,Ｊ２,第７節第１日,10/26(水),19:04,愛媛ＦＣ,水戸ホーリーホック,ニンジニアスタジアム,スカパー／ｅ２（録）／スカパー光／ひかりＴＶ
null,4323,2011,Ｊ２,第７節第１日,10/26(水),19:33,ファジアーノ岡山,カターレ富山,ｋａｎｋｏスタジアム,スカパー／ｅ２（録）／スカパー光／ひかりＴＶ
null,7090,2011,Ｊ２,第３３節第１日,10/29(土),17:04,京都サンガF.C.,湘南ベルマーレ,京都市西京極総合運動公園陸上競技場兼球技場,スカパー／ｅ２／スカパー光／ＫＢＳ京都（録）
null,2303,2011,Ｊ２,第３３節第１日,10/29(土),17:04,ギラヴァンツ北九州,栃木ＳＣ,北九州市立本城陸上競技場,スカパー／ｅ２／スカパー光
null,4050,2011,Ｊ２,第３３節第２日,10/30(日),13:04,水戸ホーリーホック,ザスパ草津,ケーズデンキスタジアム水戸,スカパー／ｅ２／スカパー光／ＮＨＫ水戸
null,35911,2011,Ｊ２,第３３節第２日,10/30(日),13:04,ＦＣ東京,東京ヴェルディ,味の素スタジアム,スカパー／ｅ２／スカパー光／ひかりＴＶ
null,9337,2011,Ｊ２,第３３節第２日,10/30(日),13:05,コンサドーレ札幌,ロアッソ熊本,札幌厚別公園競技場,スカパー／ｅ２／スカパー光
null,10015,2011,Ｊ２,第３３節第２日,10/30(日),16:03,ジェフユナイテッド千葉,徳島ヴォルティス,フクダ電子アリーナ,スカパー／ｅ２／スカパー光／ひかりＴＶ
null,4270,2011,Ｊ２,第３３節第２日,10/30(日),16:03,横浜ＦＣ,ファジアーノ岡山,ニッパツ三ツ沢球技場,スカパー／ｅ２／スカパー光
null,2460,2011,Ｊ２,第３３節第２日,10/30(日),16:04,カターレ富山,ガイナーレ鳥取,富山県総合運動公園陸上競技場,スカパー／ｅ２／スカパー光
null,2824,2011,Ｊ２,第３３節第２日,10/30(日),19:04,ＦＣ岐阜,サガン鳥栖,岐阜メモリアルセンター長良川競技場,スカパー／ｅ２／スカパー光
null,2316,2011,Ｊ２,第３３節第２日,10/30(日),19:04,愛媛ＦＣ,大分トリニータ,ニンジニアスタジアム,スカパー／ｅ２／スカパー光
null,10623,2011,Ｊ１,第３１節第１日,11/03(木・祝),14:03,柏レイソル,アルビレックス新潟,日立柏サッカー場,スカパー／ｅ２／スカパー光
null,23677,2011,Ｊ１,第３１節第１日,11/03(木・祝),14:03,名古屋グランパス,セレッソ大阪,豊田スタジアム,スカパー／ｅ２／スカパー光
null,17556,2011,Ｊ１,第３１節第１日,11/03(木・祝),14:04,川崎フロンターレ,大宮アルディージャ,等々力陸上競技場,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ
null,15315,2011,Ｊ１,第３１節第１日,11/03(木・祝),14:04,ヴァンフォーレ甲府,横浜Ｆ・マリノス,山梨中銀スタジアム,スカパー／ｅ２／スカパー光／ＢＳ／ＮＨＫ甲府
null,20991,2011,Ｊ１,第３１節第１日,11/03(木・祝),14:04,ガンバ大阪,鹿島アントラーズ,万博記念競技場,スカパー／ｅ２／スカパー光／ＮＨＫ総合／ひかりＴＶ
